Fecha,flujo_total,carga_hidraulica,solidos_prom,densidad_prom,dosis_modelada
2024-09-19 08:00:00,401.6046600341797,0.19659320819124904,62.84113099446754,1.9461243549982707,0.8781482798905179
2024-09-19 09:00:00,404.67535400390625,0.19809637197134733,62.67615592043023,1.9400994777679443,0.8838030594595958
2024-09-19 10:00:00,397.2558135986328,0.19446436418674354,62.9353017248364,1.9488047361373901,0.8700356244651094
2024-09-19 11:00:00,400.95216369628906,0.19627379867944697,63.11311133493442,1.9549894332885742,0.8773057078962302
2024-09-19 12:00:00,404.86854553222656,0.1981909429415762,69.23286204593205,2.2432289918263755,0.8869002865378213
2024-09-19 13:00:00,381.8667907714844,0.1869311414192089,59.75488984158945,1.8653189738591511,0.8344949939093521
2024-09-19 14:00:00,377.3870544433594,0.18473822429388964,64.69723974976567,1.9973152875900269,0.8354812073740868
2024-09-19 15:00:00,374.86473083496094,0.18350349835662244,64.60830077462263,1.99335515499115,0.8306293752171897
2024-09-19 16:00:00,378.1722717285156,0.1851226032630056,65.90658572400618,2.038082003593445,0.8386504648541031
2024-09-19 17:00:00,379.6572723388672,0.18584953963403805,65.40206901418104,2.0198829968770347,0.8408720088843956
2024-09-19 18:00:00,377.2981363932292,0.18469469719751652,60.89369564685367,1.8783984184265137,0.8293280199849159
2024-09-19 19:00:00,382.2543640136719,0.18712086597839167,60.432100771917796,1.8666908740997314,0.8378290461679864
2024-09-19 20:00:00,382.0407409667969,0.18701629338671616,60.65112866974953,1.8720134894053142,0.8378847419355956
2024-09-19 21:00:00,375.46929931640625,0.18379944626053504,60.45950654648914,1.8673969507217407,0.8249634927831825
2024-09-19 22:00:00,380.04730224609375,0.18604046677802508,60.333560387687385,1.8641454378763835,0.8334298793655458
2024-09-19 23:00:00,384.44190979003906,0.18819171172556165,64.54116814219232,1.9816908439000447,0.8495003172663087
2024-09-20 00:00:00,384.33050537109375,0.18813717711900285,63.46954972739574,1.9498204787572224,0.8474759993972968
2024-09-20 01:00:00,382.0297546386719,0.1870109153677157,62.3762313159574,1.918648362159729,0.841142105336137
2024-09-20 02:00:00,382.2964782714844,0.18714148171789344,61.7245152057421,1.9009064435958862,0.8404211114635545
2024-09-20 03:00:00,377.588623046875,0.18483689600360634,61.39278236020016,1.8921115001042683,0.8308125081131673
2024-09-20 04:00:00,383.23155212402344,0.18759921836006974,61.11262019778962,1.8847347895304363,0.8410103147791492
2024-09-20 05:00:00,380.6279067993164,0.18632468387799292,60.98831247400498,1.8813862005869548,0.8358152337513007
2024-09-20 06:00:00,384.7321319580078,0.18833378106082369,60.116287919453896,1.8626710176467896,0.8415979274611284
2024-09-20 07:00:00,383.2444152832031,0.18760551512398277,50.89258635911957,1.6597812970479329,0.8176457791433748
2024-09-20 08:00:00,381.7283020019531,0.18686334850191985,62.129351632684376,1.9115260442097979,0.8401335754694614
2024-09-20 09:00:00,377.9440002441406,0.18501085997932942,60.89144362255704,1.8779176870981853,0.8305860681609044
2024-09-20 10:00:00,375.22056579589844,0.18367768641647056,63.86330885755589,1.9613608519236247,0.8308076086480223
2024-09-20 11:00:00,376.731201171875,0.1844171714985041,62.23376722011316,1.914807120958964,0.8307809378873046
2024-09-20 12:00:00,374.4389953613281,0.18329509265088395,60.73181664817767,1.873888611793518,0.8235862691465287
2024-09-20 13:00:00,379.439697265625,0.1857430324494165,61.71663405935717,1.9001166820526125,0.8350107466023984
2024-09-20 14:00:00,378.3440856933594,0.18520670950459603,62.93252601254182,1.9342710177103681,0.835135729093909
2024-09-20 15:00:00,372.11810302734375,0.18215897119809593,62.896179506462055,1.9332112868626912,0.8232169217168908
2024-09-20 16:00:00,386.2177429199219,0.18906101621068952,61.87816026180811,1.9043924808502197,0.8482316737344746
2024-09-20 17:00:00,379.45068359375,0.18574841046841697,63.002151990201334,1.9362507661183674,0.8373677189420955
2024-09-20 18:00:00,376.2780303955078,0.18419533568420612,62.0223260237608,1.9084606965382893,0.8295649248039577
2024-09-20 19:00:00,375.8643493652344,0.18399283086042645,61.426065827280034,1.8921820720036824,0.8276564405320216
2024-09-20 20:00:00,384.70863342285156,0.1883222780757394,57.89091683433978,1.808955192565918,0.8368261834982964
2024-09-20 21:00:00,383.8797607421875,0.18791652895056749,63.03959032644894,1.9373037417729695,0.8458696837811882
2024-09-20 22:00:00,380.4995880126953,0.18626186936301467,62.41007642865865,1.9196553627649944,0.838285517230741
2024-09-20 23:00:00,378.91722106933594,0.18548727029859066,61.81039951889005,1.903038740158081,0.8341640809276692
2024-09-21 00:00:00,378.1301574707031,0.18510198752350382,61.47957907712077,1.8941950798034668,0.8320289723153337
2024-09-21 01:00:00,382.41123962402344,0.1871976596080357,63.42254605535326,1.9487251838048298,0.8437183979280051
2024-09-21 02:00:00,382.1445083618164,0.18706708952312254,63.29382133674793,1.9451329310735066,0.8429745498065888
2024-09-21 03:00:00,358.0920104980469,0.17529292903492208,62.13843765708591,1.9129364093144734,0.7950518757576108
2024-09-21 04:00:00,359.1941833496094,0.17583246385220117,61.74210806982723,1.9024860858917236,0.7963771211442429
2024-09-21 05:00:00,358.1683044433594,0.1753302763890919,61.645951052769135,1.8999410072962444,0.7942366799901167
2024-09-21 06:00:00,361.3315124511719,0.17687872757085654,61.3952845175989,1.8940547307332356,0.7997150047901725
2024-09-21 07:00:00,356.48333740234375,0.1745054526027803,61.19882264483315,1.8883244196573894,0.7901420353381834
2024-09-21 08:00:00,359.9677429199219,0.17621113614559994,59.806347661993975,1.8532330592473347,0.7939337312979208
2024-09-21 09:00:00,360.02593994140625,0.17623962470736068,60.63414730209007,1.874437928199768,0.7957083359971303
2024-09-21 10:00:00,359.91953023274743,0.17618753510758822,59.86912649257837,1.8575994571050007,0.7937548882396894
2024-09-21 11:00:00,361.8649597167969,0.177139860271212,54.237043623415616,1.7251113255818684,0.7852287550449646
2024-09-21 12:00:00,363.4677734375,0.17792446842655354,63.03376675747992,1.9399282534917195,0.8067744575467283
2024-09-21 13:00:00,359.6759033203125,0.1760682750464295,68.74484506347561,2.1369824409484863,0.8071087790485604
2024-09-21 14:00:00,358.8467254638672,0.1756623765318409,60.241174471125525,1.863444169362386,0.7927446965569396
2024-09-21 15:00:00,360.22186279296875,0.1763355327128688,62.87753063212091,1.9361131588617957,0.8002650222952052
2024-09-21 16:00:00,353.4077911376953,0.1729999135309568,68.33115974895853,2.118372996648153,0.7949607583928643
2024-09-21 17:00:00,367.2666473388672,0.1797840902937904,60.08364317058323,1.85939359664917,0.8084627224724908
